1,0,TRACK,NAME,Abu Dhabi
4,15,LAW,POS,10
4,15,PER,POS,11
4,15,STR,POS,12
4,15,COL,POS,13
4,15,COL,OVERTAKE,1
4,15,PIA,POS,14
4,15,PIA,OVERTAKE,1
4,15,BOT,POS,15
4,15,BOT,OVERTAKE,1
4,15,ZHO,POS,16
4,15,ZHO,OVERTAKE,1
4,15,ALO,POS,17
4,15,OCO,POS,18
BATCH,4,15,SAI:81.516,LEC:82.212,VER:82.051,NOR:82.146,RUS:82.408,HAM:84.039,MAG:83.119,HUL:83.243,GAS:83.165,LAW:83.131,PER:83.001,STR:83.127,COL:84.27,PIA:84.244,BOT:84.215,ZHO:85.364,ALO:88.421,OCO:86.989
4,16,SAI,POS,1
4,16,LEC,POS,2
4,16,VER,POS,3
4,16,NOR,POS,4
4,16,RUS,POS,5
4,16,HAM,POS,6
4,16,MAG,POS,7
4,16,HUL,POS,8
4,16,GAS,POS,9
4,16,LAW,POS,10
4,16,PER,POS,11
4,16,STR,POS,12
4,16,COL,POS,13
4,16,PIA,POS,14
4,16,BOT,POS,15
4,16,ZHO,POS,16
4,16,OCO,POS,17
4,16,OCO,OVERTAKE,1
BATCH,4,16,SAI:81.59,LEC:81.621,VER:82.08,NOR:81.981,RUS:82.671,HAM:82.65,MAG:82.928,HUL:83.067,GAS:83.254,LAW:83.246,PER:83.092,STR:83.515,COL:82.617,PIA:82.898,BOT:83.781,ZHO:84.126,OCO:83.708
4,17,SAI,POS,1
4,17,LEC,POS,2
4,17,VER,POS,3
4,17,NOR,POS,4
4,17,RUS,POS,5
4,17,HAM,POS,6
4,17,MAG,POS,7
4,17,HUL,POS,8
4,17,GAS,POS,9
4,17,LAW,POS,10
4,17,PER,POS,11
4,17,STR,POS,12
4,17,COL,POS,13
4,17,PIA,POS,14
4,17,BOT,POS,15
4,17,ZHO,POS,16
4,17,OCO,POS,17
BATCH,4,17,SAI:82.012,LEC:81.86,VER:82.017,NOR:82.332,RUS:82.566,HAM:83.006,MAG:82.962,HUL:83.452,GAS:83.519,LAW:83.3,PER:83.257,STR:83.412,COL:82.97,PIA:82.946,BOT:83.705,ZHO:83.57,OCO:83.107
4,18,SAI,POS,1
4,18,LEC,POS,2
4,18,VER,POS,3
4,18,NOR,POS,4
4,18,RUS,POS,5
4,18,HAM,POS,6
4,18,MAG,POS,7
4,18,HUL,POS,8
4,18,GAS,POS,9
4,18,LAW,POS,10
4,18,PER,POS,11
4,18,STR,POS,12
4,18,COL,POS,13
4,18,PIA,POS,14
4,18,BOT,POS,15
4,18,ZHO,POS,16
4,18,OCO,POS,17
BATCH,4,18,SAI:81.765,LEC:82.141,VER:82.34,NOR:82.271,RUS:82.637,HAM:82.838,MAG:83.247,HUL:83.303,GAS:83.538,LAW:85.231,PER:87.331,STR:84.573,COL:83.787,PIA:83.693,BOT:83.806,ZHO:83.676,OCO:83.497
4,19,SAI,POS,1
4,19,LEC,POS,2
4,19,VER,POS,3
4,19,NOR,POS,4
4,19,RUS,POS,5
4,19,HAM,POS,6
4,19,MAG,POS,7
4,19,HUL,POS,8
4,19,GAS,POS,9
4,19,LAW,POS,10
4,19,PER,POS,11
4,19,STR,POS,12
4,19,COL,POS,13
4,19,PIA,POS,14
4,19,BOT,POS,15
4,19,ZHO,POS,16
4,19,OCO,POS,17
BATCH,4,19,SAI:81.715,LEC:82.216,VER:82.362,NOR:82.393,RUS:82.853,HAM:83.05,MAG:83.272,HUL:83.545,GAS:83.939,LAW:83.517,PER:84.591,STR:85.434,COL:83.68,PIA:83.648,BOT:83.72,ZHO:83.694,OCO:83.524
4,20,PER,PIT,0.0
4,20,SAI,POS,1
4,20,LEC,POS,2
4,20,VER,POS,3
4,20,NOR,POS,4
4,20,RUS,POS,5
4,20,HAM,POS,6
4,20,MAG,POS,7
4,20,HUL,POS,8
4,20,GAS,POS,9
4,20,LAW,POS,10
4,20,STR,POS,11
4,20,STR,OVERTAKE,1
4,20,COL,POS,12
4,20,COL,OVERTAKE,1
4,20,PIA,POS,13
4,20,PIA,OVERTAKE,1
4,20,BOT,POS,14
4,20,BOT,OVERTAKE,1
4,20,PER,POS,15
4,20,ZHO,POS,16
4,20,OCO,POS,17
BATCH,4,20,SAI:81.789,LEC:81.793,VER:82.357,NOR:82.352,RUS:82.749,HAM:82.911,MAG:83.323,HUL:83.362,GAS:83.637,LAW:83.356,STR:84.055,COL:84.63,PIA:84.004,BOT:83.453,PER:89.685,ZHO:83.54,OCO:83.683
4,21,PER,COMPOUND,Medium
4,21,SAI,POS,1
4,21,LEC,POS,2
4,21,VER,POS,3
4,21,NOR,POS,4
4,21,RUS,POS,5
4,21,HAM,POS,6
4,21,MAG,POS,7
4,21,HUL,POS,8
4,21,GAS,POS,9
4,21,LAW,POS,10
4,21,STR,POS,11
4,21,PIA,POS,12
4,21,PIA,OVERTAKE,1
4,21,COL,POS,13
4,21,BOT,POS,14
4,21,ZHO,POS,15
4,21,ZHO,OVERTAKE,1
4,21,OCO,POS,16
4,21,OCO,OVERTAKE,1
4,21,PER,POS,17
BATCH,4,21,SAI:81.413,LEC:81.954,VER:82.325,NOR:82.137,RUS:82.533,HAM:82.709,MAG:83.18,HUL:83.357,GAS:83.778,LAW:83.374,STR:83.513,PIA:83.88,COL:84.918,BOT:83.904,ZHO:83.774,OCO:83.522,PER:106.242
4,22,SAI,POS,1
4,22,LEC,POS,2
4,22,VER,POS,3
4,22,NOR,POS,4
4,22,RUS,POS,5
4,22,HAM,POS,6
4,22,MAG,POS,7
4,22,HUL,POS,8
4,22,GAS,POS,9
4,22,LAW,POS,10
4,22,STR,POS,11
4,22,PIA,POS,12
4,22,COL,POS,13
4,22,BOT,POS,14
4,22,ZHO,POS,15
4,22,OCO,POS,16
4,22,PER,POS,17
BATCH,4,22,SAI:81.682,LEC:82.249,VER:82.574,NOR:82.311,RUS:82.702,HAM:82.782,MAG:83.219,HUL:83.441,GAS:83.512,LAW:83.493,STR:83.604,PIA:82.825,COL:83.203,BOT:83.593,ZHO:83.7,OCO:83.517,PER:81.659
4,23,SAI,POS,1
4,23,LEC,POS,2
4,23,VER,POS,3
4,23,NOR,POS,4
4,23,RUS,POS,5
4,23,HAM,POS,6
4,23,MAG,POS,7
4,23,HUL,POS,8
4,23,GAS,POS,9
4,23,LAW,POS,10
4,23,STR,POS,11
4,23,PIA,POS,12
4,23,COL,POS,13
4,23,BOT,POS,14
4,23,ZHO,POS,15
4,23,OCO,POS,16
4,23,PER,POS,17
BATCH,4,23,SAI:81.516,LEC:81.938,VER:82.229,NOR:82.29,RUS:82.36,HAM:82.54,MAG:83.068,HUL:83.276,GAS:83.303,LAW:83.423,STR:83.194,PIA:82.68,COL:82.984,BOT:83.421,ZHO:83.709,OCO:83.812,PER:81.879
4,24,SAI,POS,1
4,24,LEC,POS,2
4,24,VER,POS,3
4,24,NOR,POS,4
4,24,RUS,POS,5
4,24,HAM,POS,6
4,24,MAG,POS,7
4,24,HUL,POS,8
4,24,GAS,POS,9
4,24,LAW,POS,10
4,24,PIA,POS,11
4,24,PIA,OVERTAKE,1
4,24,STR,POS,12
4,24,COL,POS,13
4,24,BOT,POS,14
4,24,ZHO,POS,15
4,24,OCO,POS,16
4,24,PER,POS,17
BATCH,4,24,SAI:81.428,LEC:81.904,VER:82.455,NOR:82.062,RUS:82.191,HAM:82.723,MAG:83.315,HUL:83.391,GAS:83.681,LAW:83.477,PIA:82.605,STR:84.731,COL:83.428,BOT:83.241,ZHO:83.371,OCO:83.406,PER:82.109
4,25,SAI,POS,1
4,25,LEC,POS,2
4,25,VER,POS,3
4,25,NOR,POS,4
4,25,RUS,POS,5
4,25,HAM,POS,6
4,25,MAG,POS,7
4,25,HUL,POS,8
4,25,GAS,POS,9
4,25,LAW,POS,10
4,25,PIA,POS,11
4,25,STR,POS,12
4,25,COL,POS,13
4,25,BOT,POS,14
4,25,ZHO,POS,15
4,25,OCO,POS,16
4,25,PER,POS,17
BATCH,4,25,SAI:81.659,LEC:82.076,VER:82.621,NOR:82.535,RUS:82.362,HAM:82.886,MAG:83.45,HUL:83.498,GAS:83.758,LAW:83.493,PIA:82.231,STR:84.011,COL:83.769,BOT:83.584,ZHO:83.783,OCO:83.79,PER:82.118
4,26,STR,PIT,0.0
4,26,VER,PIT,0.0
4,26,SAI,POS,1
4,26,LEC,POS,2
4,26,NOR,POS,3
4,26,NOR,OVERTAKE,1
4,26,VER,POS,4
4,26,RUS,POS,5
4,26,HAM,POS,6
4,26,MAG,POS,7
4,26,HUL,POS,8
4,26,GAS,POS,9
4,26,LAW,POS,10
4,26,PIA,POS,11
4,26,COL,POS,12
4,26,COL,OVERTAKE,1
4,26,BOT,POS,13
4,26,BOT,OVERTAKE,1
4,26,STR,POS,14
4,26,ZHO,POS,15
4,26,OCO,POS,16
4,26,PER,POS,17
BATCH,4,26,SAI:81.596,LEC:82.359,NOR:82.63,VER:85.562,RUS:82.457,HAM:83.293,MAG:83.901,HUL:83.983,GAS:83.969,LAW:83.689,PIA:82.664,COL:83.883,BOT:83.859,STR:87.333,ZHO:84.058,OCO:83.939,PER:82.399
4,27,STR,COMPOUND,Hard
4,27,VER,COMPOUND,Hard
4,27,SAI,POS,1
4,27,LEC,POS,2
4,27,NOR,POS,3
4,27,RUS,POS,4
4,27,RUS,OVERTAKE,1
4,27,HAM,POS,5
4,27,HAM,OVERTAKE,1
4,27,MAG,POS,6
4,27,MAG,OVERTAKE,1
4,27,HUL,POS,7
4,27,HUL,OVERTAKE,1
4,27,GAS,POS,8
4,27,GAS,OVERTAKE,1
4,27,LAW,POS,9
4,27,LAW,OVERTAKE,1
4,27,PIA,POS,10
4,27,PIA,OVERTAKE,1
4,27,COL,POS,11
4,27,COL,OVERTAKE,1
4,27,BOT,POS,12
4,27,BOT,OVERTAKE,1
4,27,ZHO,POS,13
4,27,ZHO,OVERTAKE,1
4,27,OCO,POS,14
4,27,OCO,OVERTAKE,1
4,27,VER,POS,15
4,27,PER,POS,16
4,27,PER,OVERTAKE,1
4,27,STR,POS,17
BATCH,4,27,SAI:81.827,LEC:82.743,NOR:82.185,RUS:82.62,HAM:83.203,MAG:83.847,HUL:83.719,GAS:84.108,LAW:83.812,PIA:82.905,COL:82.758,BOT:83.553,ZHO:83.835,OCO:83.803,VER:121.898,PER:82.772,STR:101.589
4,28,GAS,PIT,0.0
4,28,HAM,PIT,0.0
4,28,SAI,POS,1
4,28,LEC,POS,2
4,28,NOR,POS,3
4,28,RUS,POS,4
4,28,HAM,POS,5
4,28,MAG,POS,6
4,28,HUL,POS,7
4,28,LAW,POS,8
4,28,LAW,OVERTAKE,1
4,28,PIA,POS,9
4,28,PIA,OVERTAKE,1
4,28,GAS,POS,10
4,28,COL,POS,11
4,28,BOT,POS,12
4,28,OCO,POS,13
4,28,OCO,OVERTAKE,1
4,28,ZHO,POS,14
4,28,VER,POS,15
4,28,PER,POS,16
4,28,STR,POS,17
BATCH,4,28,SAI:82.008,LEC:82.589,NOR:82.676,RUS:82.598,HAM:87.112,MAG:84.049,HUL:83.881,LAW:83.999,PIA:83.084,GAS:87.318,COL:83.125,BOT:83.45,OCO:83.115,ZHO:85.184,VER:82.325,PER:82.818,STR:82.602
4,29,GAS,COMPOUND,Hard
4,29,HAM,COMPOUND,Hard
4,29,HUL,PIT,0.0
4,29,SAI,POS,1
4,29,LEC,POS,2
4,29,NOR,POS,3
4,29,RUS,POS,4
4,29,MAG,POS,5
4,29,MAG,OVERTAKE,1
4,29,HUL,POS,6
4,29,HUL,OVERTAKE,1
4,29,LAW,POS,7
4,29,LAW,OVERTAKE,1
4,29,PIA,POS,8
4,29,PIA,OVERTAKE,1
4,29,COL,POS,9
4,29,COL,OVERTAKE,1
4,29,HAM,POS,10
4,29,BOT,POS,11
4,29,BOT,OVERTAKE,1
4,29,OCO,POS,12
4,29,OCO,OVERTAKE,1
4,29,VER,POS,13
4,29,VER,OVERTAKE,1
4,29,ZHO,POS,14
4,29,GAS,POS,15
4,29,PER,POS,16
4,29,STR,POS,17
BATCH,4,29,SAI:81.869,LEC:82.33,NOR:82.735,RUS:82.549,MAG:83.805,HUL:86.75,LAW:82.879,PIA:82.782,COL:82.999,HAM:101.644,BOT:83.766,OCO:83.568,VER:82.28,ZHO:84.497,GAS:102.276,PER:82.965,STR:82.867
4,30,HUL,COMPOUND,Hard
4,30,MAG,PIT,0.0
4,30,NOR,PIT,0.0
4,30,SAI,POS,1
4,30,LEC,POS,2
4,30,NOR,POS,3
4,30,RUS,POS,4
4,30,MAG,POS,5
4,30,LAW,POS,6
4,30,LAW,OVERTAKE,1
4,30,PIA,POS,7
4,30,PIA,OVERTAKE,1
4,30,COL,POS,8
4,30,COL,OVERTAKE,1
4,30,HAM,POS,9
4,30,HAM,OVERTAKE,1
4,30,BOT,POS,10
4,30,BOT,OVERTAKE,1
4,30,VER,POS,11
4,30,VER,OVERTAKE,1
4,30,OCO,POS,12
4,30,ZHO,POS,13
4,30,ZHO,OVERTAKE,1
4,30,HUL,POS,14
4,30,GAS,POS,15
4,30,PER,POS,16
4,30,STR,POS,17
BATCH,4,30,SAI:81.837,LEC:82.322,NOR:86.051,RUS:82.698,MAG:87.122,LAW:83.015,PIA:82.677,COL:82.785,HAM:81.873,BOT:83.425,VER:81.252,OCO:83.975,ZHO:83.71,HUL:101.492,GAS:82.583,PER:82.754,STR:82.837
4,31,LEC,PIT,0.0
4,31,MAG,COMPOUND,Hard
4,31,NOR,COMPOUND,Hard
4,31,RUS,PIT,0.0
4,31,SAI,POS,1
4,31,LEC,POS,2
4,31,RUS,POS,3
4,31,RUS,OVERTAKE,1
4,31,NOR,POS,4
4,31,LAW,POS,5
4,31,LAW,OVERTAKE,1
4,31,PIA,POS,6
4,31,PIA,OVERTAKE,1
4,31,HAM,POS,7
4,31,HAM,OVERTAKE,1
4,31,COL,POS,8
4,31,BOT,POS,9
4,31,BOT,OVERTAKE,1
4,31,VER,POS,10
4,31,VER,OVERTAKE,1
4,31,OCO,POS,11
4,31,OCO,OVERTAKE,1
4,31,MAG,POS,12
4,31,HUL,POS,13
4,31,HUL,OVERTAKE,1
4,31,ZHO,POS,14
4,31,GAS,POS,15
4,31,PER,POS,16
4,31,STR,POS,17
BATCH,4,31,SAI:82.057,LEC:85.993,RUS:85.753,NOR:99.899,LAW:83.088,PIA:82.797,HAM:80.371,COL:83.09,BOT:82.994,VER:82.267,OCO:83.171,MAG:102.205,HUL:83.431,ZHO:86.422,GAS:82.391,PER:82.814,STR:82.662
4,32,LEC,COMPOUND,Hard
4,32,RUS,COMPOUND,Hard
4,32,SAI,PIT,0.0
4,32,SAI,POS,1
4,32,LEC,POS,2
4,32,NOR,POS,3
4,32,NOR,OVERTAKE,1
4,32,LAW,POS,4
4,32,LAW,OVERTAKE,1
4,32,PIA,POS,5
4,32,PIA,OVERTAKE,1
4,32,RUS,POS,6
4,32,HAM,POS,7
4,32,COL,POS,8
4,32,VER,POS,9
4,32,VER,OVERTAKE,1
4,32,BOT,POS,10
4,32,OCO,POS,11
4,32,MAG,POS,12
4,32,HUL,POS,13
4,32,ZHO,POS,14
4,32,GAS,POS,15
4,32,PER,POS,16
4,32,STR,POS,17
BATCH,4,32,SAI:85.108,LEC:100.618,NOR:81.052,LAW:83.155,PIA:83.101,RUS:102.382,HAM:81.536,COL:82.653,VER:81.156,BOT:83.774,OCO:83.263,MAG:81.832,HUL:82.245,ZHO:83.854,GAS:83.185,PER:83.202,STR:82.85
4,33,SAI,COMPOUND,Hard
4,33,SAI,POS,1
4,33,LEC,POS,2
4,33,NOR,POS,3
4,33,RUS,POS,4
4,33,RUS,OVERTAKE,1
4,33,LAW,POS,5
4,33,PIA,POS,6
4,33,HAM,POS,7
4,33,COL,POS,8
4,33,VER,POS,9
4,33,BOT,POS,10
4,33,MAG,POS,11
4,33,MAG,OVERTAKE,1
4,33,OCO,POS,12
4,33,HUL,POS,13
4,33,GAS,POS,14
4,33,GAS,OVERTAKE,1
4,33,ZHO,POS,15
4,33,PER,POS,16
4,33,STR,POS,17
BATCH,4,33,SAI:99.813,LEC:80.975,NOR:80.859,RUS:81.708,LAW:84.101,PIA:83.935,HAM:82.347,COL:82.976,VER:81.804,BOT:83.093,MAG:81.947,OCO:84.33,HUL:81.912,GAS:82.029,ZHO:84.323,PER:83.089,STR:83.183
4,34,SAI,POS,1
4,34,LEC,POS,2
4,34,NOR,POS,3
4,34,RUS,POS,4
4,34,PIA,POS,5
4,34,PIA,OVERTAKE,1
4,34,HAM,POS,6
4,34,HAM,OVERTAKE,1
4,34,LAW,POS,7
4,34,COL,POS,8
4,34,VER,POS,9
4,34,BOT,POS,10
4,34,MAG,POS,11
4,34,HUL,POS,12
4,34,HUL,OVERTAKE,1
4,34,OCO,POS,13
4,34,GAS,POS,14
4,34,ZHO,POS,15
4,34,PER,POS,16
4,34,STR,POS,17
BATCH,4,34,SAI:81.037,LEC:80.847,NOR:80.881,RUS:81.794,PIA:83.015,HAM:83.332,LAW:85.903,COL:83.101,VER:82.154,BOT:83.262,MAG:81.946,HUL:81.602,OCO:83.486,GAS:82.201,ZHO:83.519,PER:83.096,STR:83.037
4,35,SAI,POS,1
4,35,LEC,POS,2
4,35,NOR,POS,3
4,35,RUS,POS,4
4,35,HAM,POS,5
4,35,HAM,OVERTAKE,1
4,35,PIA,POS,6
4,35,LAW,POS,7
4,35,COL,POS,8
4,35,VER,POS,9
4,35,BOT,POS,10
4,35,MAG,POS,11
4,35,HUL,POS,12
4,35,OCO,POS,13
4,35,GAS,POS,14
4,35,ZHO,POS,15
4,35,PER,POS,16
4,35,STR,POS,17
BATCH,4,35,SAI:81.19,LEC:80.675,NOR:80.697,RUS:81.609,HAM:81.244,PIA:83.364,LAW:83.219,COL:83.134,VER:82.72,BOT:83.191,MAG:82.252,HUL:82.173,OCO:83.209,GAS:82.423,ZHO:83.514,PER:83.571,STR:82.987
4,36,SAI,POS,1
4,36,LEC,POS,2
4,36,NOR,POS,3
4,36,RUS,POS,4
4,36,HAM,POS,5
4,36,PIA,POS,6
4,36,LAW,POS,7
4,36,VER,POS,8
4,36,VER,OVERTAKE,1
4,36,COL,POS,9
4,36,MAG,POS,10
4,36,MAG,OVERTAKE,1
4,36,BOT,POS,11
4,36,HUL,POS,12
4,36,OCO,POS,13
4,36,GAS,POS,14
4,36,ZHO,POS,15
4,36,PER,POS,16
4,36,STR,POS,17
BATCH,4,36,SAI:81.079,LEC:80.849,NOR:80.703,RUS:81.406,HAM:81.364,PIA:82.59,LAW:83.004,VER:81.803,COL:83.776,MAG:81.357,BOT:83.597,HUL:81.926,OCO:83.225,GAS:82.345,ZHO:83.521,PER:83.64,STR:83.364
4,37,SAI,POS,1
4,37,LEC,POS,2
4,37,NOR,POS,3
4,37,RUS,POS,4
4,37,HAM,POS,5
4,37,PIA,POS,6
4,37,LAW,POS,7
4,37,VER,POS,8
4,37,COL,POS,9
4,37,MAG,POS,10
4,37,HUL,POS,11
4,37,HUL,OVERTAKE,1
4,37,BOT,POS,12
4,37,GAS,POS,13
4,37,GAS,OVERTAKE,1
4,37,OCO,POS,14
4,37,ZHO,POS,15
4,37,PER,POS,16
4,37,STR,POS,17
BATCH,4,37,SAI:81.153,LEC:80.831,NOR:81.008,RUS:81.603,HAM:81.635,PIA:82.667,LAW:83.154,VER:82.44,COL:83.098,MAG:81.795,HUL:81.935,BOT:83.97,GAS:82.697,OCO:85.002,ZHO:83.308,PER:83.72,STR:83.028
4,38,SAI,POS,1
4,38,LEC,POS,2
4,38,NOR,POS,3
4,38,RUS,POS,4
4,38,HAM,POS,5
4,38,PIA,POS,6
4,38,VER,POS,7
4,38,VER,OVERTAKE,1
4,38,LAW,POS,8
4,38,COL,POS,9
4,38,MAG,POS,10
4,38,HUL,POS,11
4,38,BOT,POS,12
4,38,GAS,POS,13
4,38,OCO,POS,14
4,38,ZHO,POS,15
4,38,PER,POS,16
4,38,STR,POS,17
BATCH,4,38,SAI:80.616,LEC:80.577,NOR:80.868,RUS:81.532,HAM:81.308,PIA:82.312,VER:81.111,LAW:83.736,COL:83.199,MAG:82.09,HUL:82.666,BOT:83.275,GAS:82.278,OCO:83.036,ZHO:83.24,PER:83.74,STR:82.84
4,39,LAW,PIT,0.0
4,39,PIA,PIT,0.0
4,39,SAI,POS,1
4,39,LEC,POS,2
4,39,NOR,POS,3
4,39,RUS,POS,4
4,39,HAM,POS,5
4,39,VER,POS,6
4,39,VER,OVERTAKE,1
4,39,PIA,POS,7
4,39,COL,POS,8
4,39,COL,OVERTAKE,1
4,39,MAG,POS,9
4,39,MAG,OVERTAKE,1
4,39,LAW,POS,10
4,39,HUL,POS,11
4,39,BOT,POS,12
4,39,GAS,POS,13
4,39,OCO,POS,14
4,39,ZHO,POS,15
4,39,PER,POS,16
4,39,STR,POS,17
BATCH,4,39,SAI:80.995,LEC:80.843,NOR:80.71,RUS:81.504,HAM:81.05,VER:81.58,PIA:85.068,COL:83.132,MAG:82.812,LAW:86.308,HUL:82.224,BOT:83.188,GAS:82.471,OCO:83.083,ZHO:83.444,PER:83.586,STR:82.868
4,40,LAW,COMPOUND,Medium
4,40,PIA,COMPOUND,Hard
4,40,SAI,POS,1
4,40,LEC,POS,2
4,40,NOR,POS,3
4,40,RUS,POS,4
4,40,HAM,POS,5
4,40,VER,POS,6
4,40,MAG,POS,7
4,40,MAG,OVERTAKE,1
4,40,COL,POS,8
4,40,HUL,POS,9
4,40,HUL,OVERTAKE,1
4,40,BOT,POS,10
4,40,BOT,OVERTAKE,1
4,40,GAS,POS,11
4,40,GAS,OVERTAKE,1
4,40,OCO,POS,12
4,40,OCO,OVERTAKE,1
4,40,PIA,POS,13
4,40,ZHO,POS,14
4,40,ZHO,OVERTAKE,1
4,40,STR,POS,15
4,40,STR,OVERTAKE,1
4,40,PER,POS,16
4,40,LAW,POS,17
BATCH,4,40,SAI:80.688,LEC:80.722,NOR:80.845,RUS:81.299,HAM:81.169,VER:81.448,MAG:81.414,COL:83.586,HUL:82.314,BOT:83.072,GAS:82.267,OCO:83.257,PIA:99.719,ZHO:83.485,STR:82.299,PER:85.538,LAW:103.85
4,41,SAI,POS,1
4,41,LEC,POS,2
4,41,NOR,POS,3
4,41,RUS,POS,4
4,41,HAM,POS,5
4,41,VER,POS,6
4,41,MAG,POS,7
4,41,COL,POS,8
4,41,HUL,POS,9
4,41,BOT,POS,10
4,41,GAS,POS,11
4,41,PIA,POS,12
4,41,PIA,OVERTAKE,1
4,41,OCO,POS,13
4,41,ZHO,POS,14
4,41,STR,POS,15
4,41,LAW,POS,16
4,41,LAW,OVERTAKE,1
4,41,PER,POS,17
BATCH,4,41,SAI:80.98,LEC:80.755,NOR:80.768,RUS:80.974,HAM:81.2,VER:81.712,MAG:81.683,COL:82.855,HUL:82.086,BOT:83.145,GAS:82.38,PIA:80.371,OCO:83.592,ZHO:83.646,STR:82.608,LAW:81.503,PER:84.347
4,42,SAI,POS,1
4,42,LEC,POS,2
4,42,NOR,POS,3
4,42,RUS,POS,4
4,42,HAM,POS,5
4,42,VER,POS,6
4,42,MAG,POS,7
4,42,COL,POS,8
4,42,HUL,POS,9
4,42,BOT,POS,10
4,42,GAS,POS,11
4,42,PIA,POS,12
4,42,OCO,POS,13
4,42,STR,POS,14
4,42,STR,OVERTAKE,1
4,42,ZHO,POS,15
4,42,LAW,POS,16
4,42,PER,POS,17
BATCH,4,42,SAI:80.939,LEC:80.58,NOR:80.451,RUS:81.024,HAM:81.285,VER:81.596,MAG:81.779,COL:82.779,HUL:82.158,BOT:83.341,GAS:83.016,PIA:81.367,OCO:82.938,STR:81.675,ZHO:84.414,LAW:82.259,PER:83.677
4,43,PER,PIT,0.0
4,43,ZHO,PIT,0.0
4,43,SAI,POS,1
4,43,LEC,POS,2
4,43,NOR,POS,3
4,43,RUS,POS,4
4,43,HAM,POS,5
4,43,VER,POS,6
4,43,MAG,POS,7
4,43,HUL,POS,8
4,43,HUL,OVERTAKE,1
4,43,COL,POS,9
4,43,GAS,POS,10
4,43,GAS,OVERTAKE,1
4,43,PIA,POS,11
4,43,PIA,OVERTAKE,1
4,43,BOT,POS,12
4,43,OCO,POS,13
4,43,STR,POS,14
4,43,LAW,POS,15
4,43,LAW,OVERTAKE,1
4,43,ZHO,POS,16
4,43,PER,POS,17
BATCH,4,43,SAI:80.84,LEC:80.577,NOR:80.687,RUS:81.202,HAM:81.125,VER:81.52,MAG:81.621,HUL:81.302,COL:83.659,GAS:82.362,PIA:82.545,BOT:85.121,OCO:83.034,STR:82.24,LAW:81.362,ZHO:87.429,PER:87.059
4,44,PER,COMPOUND,Medium
4,44,ZHO,COMPOUND,Medium
4,44,SAI,POS,1
4,44,LEC,POS,2
4,44,NOR,POS,3
4,44,RUS,POS,4
4,44,HAM,POS,5
4,44,VER,POS,6
4,44,MAG,POS,7
4,44,HUL,POS,8
4,44,COL,POS,9
4,44,PIA,POS,10
4,44,PIA,OVERTAKE,1
4,44,GAS,POS,11
4,44,BOT,POS,12
4,44,OCO,POS,13
4,44,STR,POS,14
4,44,LAW,POS,15
4,44,ZHO,POS,16
4,44,PER,POS,17
BATCH,4,44,SAI:80.806,LEC:80.623,NOR:80.385,RUS:81.018,HAM:80.889,VER:81.161,MAG:81.551,HUL:81.578,COL:82.551,PIA:80.597,GAS:83.267,BOT:83.206,OCO:83.002,STR:81.857,LAW:81.613,ZHO:102.961,PER:100.283
4,45,SAI,POS,1
4,45,LEC,POS,2
4,45,NOR,POS,3
4,45,RUS,POS,4
4,45,HAM,POS,5
4,45,VER,POS,6
4,45,MAG,POS,7
4,45,HUL,POS,8
4,45,COL,POS,9
4,45,PIA,POS,10
4,45,GAS,POS,11
4,45,BOT,POS,12
4,45,OCO,POS,13
4,45,STR,POS,14
4,45,LAW,POS,15
4,45,ZHO,POS,16
4,45,PER,POS,17
BATCH,4,45,SAI:80.582,LEC:80.581,NOR:80.37,RUS:81.21,HAM:80.981,VER:81.266,MAG:81.62,HUL:81.731,COL:82.832,PIA:81.068,GAS:82.228,BOT:83.072,OCO:83.233,STR:82.06,LAW:81.787,ZHO:82.364,PER:81.589
4,46,SAI,POS,1
4,46,LEC,POS,2
4,46,NOR,POS,3
4,46,RUS,POS,4
4,46,HAM,POS,5
4,46,VER,POS,6
4,46,MAG,POS,7
4,46,HUL,POS,8
4,46,COL,POS,9
4,46,PIA,POS,10
4,46,GAS,POS,11
4,46,BOT,POS,12
4,46,OCO,POS,13
4,46,STR,POS,14
4,46,LAW,POS,15
4,46,PER,POS,16
4,46,PER,OVERTAKE,1
4,46,ZHO,POS,17
BATCH,4,46,SAI:80.592,LEC:80.542,NOR:80.221,RUS:80.826,HAM:80.561,VER:81.284,MAG:81.41,HUL:81.839,COL:82.625,PIA:81.164,GAS:82.26,BOT:83.039,OCO:83.038,STR:82.028,LAW:81.601,PER:80.97,ZHO:83.064
4,47,COL,PIT,0.0
4,47,SAI,POS,1
4,47,LEC,POS,2
4,47,NOR,POS,3
4,47,RUS,POS,4
4,47,HAM,POS,5
4,47,VER,POS,6
4,47,MAG,POS,7
4,47,HUL,POS,8
4,47,PIA,POS,9
4,47,PIA,OVERTAKE,1
4,47,COL,POS,10
4,47,GAS,POS,11
4,47,BOT,POS,12
4,47,OCO,POS,13
4,47,STR,POS,14
4,47,LAW,POS,15
4,47,PER,POS,16
4,47,ZHO,POS,17
BATCH,4,47,SAI:80.375,LEC:80.569,NOR:80.561,RUS:81.401,HAM:80.465,VER:81.157,MAG:81.437,HUL:81.542,PIA:83.905,COL:87.309,GAS:82.35,BOT:83.008,OCO:83.089,STR:82.725,LAW:82.781,PER:81.516,ZHO:81.98
4,48,COL,COMPOUND,Medium
4,48,OCO,PIT,0.0
4,48,SAI,POS,1
